Date,Close,fear_greed,Target
2017-04-10,0.20165047788204005,0.38144329896907214,0.20054274453259702
2017-04-11,0.20054274453259702,0.31958762886597936,0.1976421858850015
2017-04-12,0.1976421858850015,0.28865979381443296,0.19240485717549205
2017-04-13,0.19240485717549205,0.25773195876288657,0.19897940343310117
2017-04-17,0.19897940343310117,0.30927835051546393,0.19674417292770585
2017-04-18,0.19674417292770585,0.30927835051546393,0.19542663917070424
2017-04-19,0.19542663917070424,0.30927835051546393,0.2012179145703462
2017-04-20,0.2012179145703462,0.35051546391752575,0.19887450322932199
2017-04-21,0.19887450322932199,0.36082474226804123,0.20721883034672473
2017-04-24,0.20721883034672473,0.4020618556701031,0.2119580631229575
2017-04-25,0.2119580631229575,0.4742268041237113,0.21157782989003682
2017-04-26,0.21157782989003682,0.4948453608247423,0.21201047321714162
2017-04-27,0.21201047321714162,0.5154639175257731,0.2105126647392288
2017-04-28,0.2105126647392288,0.5154639175257731,0.21186628544657704
2017-05-01,0.21186628544657704,0.5051546391752577,0.2127970247069586
2017-05-02,0.2127970247069586,0.5257731958762887,0.21180067280958315
2017-05-03,0.21180067280958315,0.4845360824742268,0.21225628055963575
2017-05-04,0.21225628055963575,0.4639175257731959,0.21545833727575936
2017-05-05,0.21545833727575936,0.4845360824742268,0.21548778294699555
2017-05-08,0.21548778294699555,0.5051546391752577,0.2146815476660805
2017-05-09,0.2146815476660805,0.5154639175257731,0.21556971872782693
2017-05-10,0.21556971872782693,0.6288659793814433,0.21386875112146597
2017-05-11,0.21386875112146597,0.6494845360824743,0.21270852766242776
2017-05-12,0.21270852766242776,0.6391752577319587,0.21645140854128508
2017-05-15,0.21645140854128508,0.6597938144329897,0.21591058437855126
2017-05-16,0.21591058437855126,0.6804123711340206,0.20160790968340503
2017-05-17,0.20160790968340503,0.4639175257731959,0.2044559782214055
2017-05-18,0.2044559782214055,0.44329896907216493,0.20970314882646401
2017-05-19,0.20970314882646401,0.5051546391752577,0.21373112461460075
2017-05-22,0.21373112461460075,0.5154639175257731,0.21517316235106887
2017-05-23,0.21517316235106887,0.4639175257731959,0.21712977919547305
2017-05-24,0.21712977919547305,0.5567010309278351,0.22063013336368587
2017-05-25,0.22063013336368587,0.5876288659793815,0.22087594070618
2017-05-26,0.22087594070618,0.5979381443298969,0.21992215700743967
2017-05-30,0.21992215700743967,0.5463917525773195,0.2195584069491784
2017-05-31,0.2195584069491784,0.5154639175257731,0.22554299958171942
2017-06-01,0.22554299958171942,0.5979381443298969,0.22849596832349905
2017-06-02,0.22849596832349905,0.5876288659793815,0.2275225808490715
2017-06-05,0.2275225808490715,0.5979381443298969,0.22530375350292464
2017-06-06,0.22530375350292464,0.5670103092783505,0.22655239399108273
2017-06-07,0.22655239399108273,0.5670103092783505,0.22676547503049083
2017-06-08,0.22676547503049083,0.5670103092783505,0.22610342752014034
2017-06-09,0.22610342752014034,0.5567010309278351,0.22532335727861186
2017-06-12,0.22532335727861186,0.5670103092783505,0.22891548912320514
2017-06-13,0.22891548912320514,0.5670103092783505,0.2281190157224281
2017-06-14,0.2281190157224281,0.5360824742268041,0.2263295510715364
2017-06-15,0.2263295510715364,0.5360824742268041,0.22655567462293236
2017-06-16,0.22655567462293236,0.5154639175257731,0.23321215666137296
2017-06-19,0.23321215666137296,0.5876288659793815,0.22782735954944922
2017-06-20,0.22782735954944922,0.4948453608247423,0.2273619899192585
2017-06-21,0.2273619899192585,0.4329896907216495,0.22699815984558624
2017-06-22,0.22699815984558624,0.5154639175257731,0.22824359971730557
2017-06-23,0.22824359971730557,0.5360824742268041,0.22849596832349905
2017-06-26,0.22849596832349905,0.5463917525773195,0.2220426454135066
2017-06-27,0.2220426454135066,0.4948453608247423,0.22902687057527282
2017-06-28,0.22902687057527282,0.6185567010309279,0.2221475456172859
2017-06-29,0.2221475456172859,0.4845360824742268,0.22336345980235794
2017-06-30,0.22336345980235794,0.5051546391752577,0.22519885329914546
2017-07-03,0.22519885329914546,0.5567010309278351,0.22635579612633394
2017-07-05,0.22635579612633394,0.5876288659793815,0.2188865175432788
2017-07-06,0.2188865175432788,0.4536082474226804,0.22394357153187705
2017-07-07,0.22394357153187705,0.5051546391752577,0.22468099355935955
2017-07-10,0.22468099355935955,0.4742268041237113,0.22405831363120532
2017-07-11,0.22405831363120532,0.422680412371134,0.22986591217468488
2017-07-12,0.22986591217468488,0.4845360824742268,0.23136700128444743
2017-07-13,0.23136700128444743,0.5567010309278351,0.23511636341159303
2017-07-14,0.23511636341159303,0.6597938144329897,0.23507371519754705
2017-07-17,0.23507371519754705,0.6907216494845361,0.2355555680023973
2017-07-18,0.2355555680023973,0.6391752577319587,0.23988832249091174
2017-07-19,0.23988832249091174,0.7628865979381443,0.23976373849603438
2017-07-20,0.23976373849603438,0.7835051546391752,0.23946552105935603
2017-07-21,0.23946552105935603,0.7525773195876289,0.23860351503699617
2017-07-24,0.23860351503699617,0.7422680412371134,0.24096981078555735
2017-07-25,0.24096981078555735,0.8350515463917526,0.241199294984214
2017-07-26,0.241199294984214,0.8041237113402062,0.2404093828471363
2017-07-27,0.2404093828471363,0.7525773195876289,0.23932133328879146
2017-07-28,0.23932133328879146,0.7216494845360825,0.23873137966372326
2017-07-31,0.23873137966372326,0.7216494845360825,0.24071424156292498
2017-08-01,0.24071424156292498,0.6701030927835051,0.24111407857153289
2017-08-02,0.24111407857153289,0.6907216494845361,0.23934093706447856
2017-08-03,0.23934093706447856,0.6082474226804123,0.24087155186088838
2017-08-04,0.24087155186088838,0.6597938144329897,0.2422086893935772
2017-08-07,0.2422086893935772,0.6494845360824743,0.24024551128547356
2017-08-08,0.24024551128547356,0.6288659793814433,0.23995057448064494
2017-08-09,0.23995057448064494,0.5567010309278351,0.2282140740306583
2017-08-10,0.2282140740306583,0.31958762886597936,0.22923339035098156
2017-08-11,0.22923339035098156,0.28865979381443296,0.23726965813615697
2017-08-14,0.23726965813615697,0.4020618556701031,0.23686654049569944
2017-08-15,0.23686654049569944,0.3711340206185567,0.23801364142733894
2017-08-16,0.23801364142733894,0.35051546391752575,0.22552659642247097
2017-08-17,0.22552659642247097,0.1958762886597938,0.2240648748949048
2017-08-18,0.2240648748949048,0.17525773195876287,0.22498913290699785
2017-08-21,0.22498913290699785,0.15463917525773196,0.2329008166972959
2017-08-22,0.2329008166972959,0.23711340206185566,0.23012484204457784
2017-08-23,0.23012484204457784,0.1958762886597938,0.22846316200500216
2017-08-24,0.22846316200500216,0.2268041237113402,0.22980037955310195
2017-08-25,0.22980037955310195,0.27835051546391754,0.23019037466616066
2017-08-28,0.23019037466616066,0.29896907216494845,0.23086554470390996
2017-08-29,0.23086554470390996,0.28865979381443296,0.2345657773687212
2017-08-30,0.2345657773687212,0.36082474226804123,0.2391737848709662
2017-08-31,0.2391737848709662,0.44329896907216493,0.2407797741845079
2017-09-01,0.2407797741845079,0.5154639175257731,0.2346509937814023
2017-09-05,0.2346509937814023,0.36082474226804123,0.23717131919607715
2017-09-06,0.23717131919607715,0.422680412371134,0.23702713142551257
2017-09-07,0.23702713142551257,0.3917525773195876,0.23582425975242827
2017-09-08,0.23582425975242827,0.3917525773195876,0.24456850389385
2017-09-11,0.24456850389385,0.5463917525773195,0.24731167222807116
2017-09-12,0.24731167222807116,0.6494845360824743,0.2479311515397865
2017-09-13,0.2479311515397865,0.7010309278350515,0.24702985795064125
2017-09-14,0.24702985795064125,0.7010309278350515,0.24854070894054192
2017-09-15,0.24854070894054192,0.7938144329896907,0.24973373871807714
2017-09-18,0.24973373871807714,0.8247422680412371,0.2506447941873605
2017-09-19,0.2506447941873605,0.8350515463917526,0.25116593455899605
2017-09-20,0.25116593455899605,0.8144329896907216,0.24866201230356966
2017-09-21,0.24866201230356966,0.7525773195876289,0.24919291455534331
2017-09-22,0.24919291455534331,0.7216494845360825,0.24737064358595462
2017-09-25,0.24737064358595462,0.6701030927835051,0.24742969495924916
2017-09-26,0.24742969495924916,0.6907216494845361,0.2507726588140876
2017-09-27,0.2507726588140876,0.8041237113402062,0.2517624494477636
2017-09-28,0.2517624494477636,0.8144329896907216,0.25481047649777344
2017-09-29,0.25481047649777344,0.8762886597938144,0.2580092525820473
2017-10-02,0.2580092525820473,0.9175257731958762,0.259798717232939
2017-10-03,0.259798717232939,0.9484536082474226,0.26083435669709987
2017-10-04,0.26083435669709987,0.9381443298969072,0.26553094125928656
2017-10-05,0.26553094125928656,0.979381443298969,0.2646329283019909
2017-10-06,0.2646329283019909,0.9484536082474226,0.263125277928529
2017-10-09,0.263125277928529,0.865979381443299,0.26506221098183513
2017-10-10,0.26506221098183513,0.8762886597938144,0.26656986135529703
2017-10-11,0.26656986135529703,0.8556701030927835,0.2651572692900652
2017-10-12,0.2651572692900652,0.7938144329896907,0.2658914106856981
2017-10-13,0.2658914106856981,0.7525773195876289,0.2673564128451139
2017-10-16,0.2673564128451139,0.8041237113402062,0.26792020143079553
2017-10-17,0.26792020143079553,0.8041237113402062,0.26854288135894977
2017-10-18,0.26854288135894977,0.845360824742268,0.26881821438809117
2017-10-19,0.26881821438809117,0.8556701030927835,0.273114881926259
2017-10-20,0.273114881926259,0.9278350515463918,0.26976207617587145
2017-10-23,0.26976207617587145,0.8762886597938144,0.2711221781315081
2017-10-24,0.2711221781315081,0.8969072164948454,0.2671958219153009
2017-10-25,0.2671958219153009,0.7731958762886598,0.2682609870661089
2017-10-26,0.2682609870661089,0.7319587628865979,0.2750354918357275
2017-10-27,0.2750354918357275,0.7525773195876289,0.27233489170014147
2017-10-30,0.27233489170014147,0.7628865979381443,0.27313128508550744
2017-10-31,0.27313128508550744,0.6701030927835051,0.2744750638973066
2017-11-01,0.2744750638973066,0.7422680412371134,0.2746356548271197
2017-11-02,0.2746356548271197,0.711340206185567,0.2772543191818744
2017-11-03,0.2772543191818744,0.6804123711340206,0.27833252684467025
2017-11-06,0.27833252684467025,0.7010309278350515,0.2781719359148572
2017-11-07,0.2781719359148572,0.5979381443298969,0.27939769199547837
2017-11-08,0.27939769199547837,0.5567010309278351,0.27619899592661545
2017-11-09,0.27619899592661545,0.5567010309278351,0.27543860947618515
2017-11-10,0.27543860947618515,0.5567010309278351,0.27627108981189774
2017-11-13,0.27627108981189774,0.5463917525773195,0.27431447296749356
2017-11-14,0.27431447296749356,0.5051546391752577,0.2696441334601044
2017-11-15,0.2696441334601044,0.3711340206185567,0.27653322029822947
2017-11-16,0.27653322029822947,0.5154639175257731,0.2743079117037941
2017-11-17,0.2743079117037941,0.4536082474226804,0.27538611936658997
2017-11-20,0.27538611936658997,0.5154639175257731,0.2809217455281887
2017-11-21,0.2809217455281887,0.5567010309278351,0.28028266244078615
2017-11-22,0.28028266244078615,0.5567010309278351,0.2820327595094815
2017-11-24,0.2820327595094815,0.6082474226804123,0.28170501638615597
2017-11-27,0.28170501638615597,0.5257731958762887,0.2901018336131539
2017-11-28,0.2901018336131539,0.6597938144329897,0.2897839323853775
2017-11-29,0.2897839323853775,0.6907216494845361,0.2968336901687265
2017-11-30,0.2968336901687265,0.7525773195876289,0.29507695182092075
2017-12-01,0.29507695182092075,0.7216494845360825,0.2941658163362264
2017-12-04,0.2941658163362264,0.6597938144329897,0.29093103331701686
2017-12-05,0.29093103331701686,0.6494845360824743,0.29083269437693704
2017-12-06,0.29083269437693704,0.6185567010309279,0.29335958105531124
2017-12-07,0.29335958105531124,0.6185567010309279,0.2981184176072311
2017-12-08,0.2981184176072311,0.6597938144329897,0.30090095352364865
2017-12-11,0.30090095352364865,0.6391752577319587,0.30225129359914715
2017-12-12,0.30225129359914715,0.6804123711340206,0.30183833406314053
2017-12-13,0.30183833406314053,0.6907216494845361,0.2982855698007436
2017-12-14,0.2982855698007436,0.6804123711340206,0.306085872138974
2017-12-15,0.306085872138974,0.7010309278350515,0.31078893794944906
2017-12-18,0.31078893794944906,0.7628865979381443,0.3079408694114486
2017-12-19,0.3079408694114486,0.7525773195876289,0.3072132892795152
2017-12-20,0.3072132892795152,0.7422680412371134,0.30895690509992224
2017-12-21,0.30895690509992224,0.7010309278350515,0.3085537874594647
2017-12-22,0.3085537874594647,0.6804123711340206,0.3076229681836722
2017-12-26,0.3076229681836722,0.6597938144329897,0.30831782201251956
2017-12-27,0.30831782201251956,0.6288659793814433,0.3099302925743498
2017-12-28,0.3099302925743498,0.6391752577319587,0.3053648532707399
2017-12-29,0.3053648532707399,0.5463917525773195,0.312640734605485
2018-01-02,0.312640734605485,0.6494845360824743,0.3182943034828508
2018-01-03,0.3182943034828508,0.6907216494845361,0.32187651341648404
2018-01-04,0.32187651341648404,0.7422680412371134,0.3281560428538537
2018-01-05,0.3281560428538537,0.7731958762886598,0.32965057069991677
2018-01-08,0.32965057069991677,0.7731958762886598,0.3308239166863538
2018-01-09,0.3308239166863538,0.7835051546391752,0.329821003525279
2018-01-10,0.329821003525279,0.7731958762886598,0.33615630370409344
2018-01-11,0.33615630370409344,0.7938144329896907,0.3422785228434997
2018-01-12,0.3422785228434997,0.8144329896907216,0.33906006296812763
2018-01-16,0.33906006296812763,0.7731958762886598,0.34762731302048777
2018-01-17,0.34762731302048777,0.7731958762886598,0.3461426270699737
2018-01-18,0.3461426270699737,0.7422680412371134,0.35016404159441106
2018-01-19,0.35016404159441106,0.8247422680412371,0.3575939525952698
2018-01-22,0.3575939525952698,0.8144329896907216,0.3596128214294073
2018-01-23,0.3596128214294073,0.8041237113402062,0.35909176107318264
2018-01-24,0.35909176107318264,0.8041237113402062,0.3596521890116037
2018-01-25,0.3596521890116037,0.7938144329896907,0.370670951225206
2018-01-26,0.370670951225206,0.8144329896907216,0.3643323704145418
2018-01-29,0.3643323704145418,0.7010309278350515,0.3541395272729527
2018-01-30,0.3541395272729527,0.6391752577319587,0.3545918543911557
2018-01-31,0.3545918543911557,0.6288659793814433,0.3539920588705384
2018-02-01,0.3539920588705384,0.5979381443298969,0.33437660093333976
2018-02-02,0.33437660093333976,0.41237113402061853,0.29727937600781906
2018-02-05,0.29727937600781906,0.17525773195876287,0.31242109230237747
2018-02-06,0.31242109230237747,0.18556701030927836,0.3080031214011819
2018-02-07,0.3080031214011819,0.16494845360824742,0.2750125274127797
2018-02-08,0.2750125274127797,0.08247422680412371,0.287647040820062
2018-02-09,0.287647040820062,0.10309278350515463,0.29959326166219613
2018-02-12,0.29959326166219613,0.12371134020618557,0.30186777973437684
2018-02-13,0.30186777973437684,0.13402061855670103,0.3135649126021671
2018-02-14,0.3135649126021671,0.1134020618556701,0.3242395285331955
2018-02-15,0.3242395285331955,0.15463917525773196,0.32457383292022046
2018-02-16,0.32457383292022046,0.18556701030927836,0.3193430654744104
2018-02-20,0.3193430654744104,0.17525773195876287,0.3144498830474749
2018-02-21,0.3144498830474749,0.18556701030927836,0.3153118090544239
2018-02-22,0.3153118090544239,0.15463917525773196,0.3295162248249013
2018-02-23,0.3295162248249013,0.18556701030927836,0.3401023437113988
2018-02-26,0.3401023437113988,0.20618556701030927,0.3285264341912252
2018-02-27,0.3285264341912252,0.17525773195876287,0.3185466720890443
2018-02-28,0.3185466720890443,0.12371134020618557,0.3066954295397294
2018-03-01,0.3066954295397294,0.08247422680412371,0.31114620675942184
2018-03-02,0.31114620675942184,0.10309278350515463,0.32087688088725885
2018-03-05,0.32087688088725885,0.14432989690721648,0.3232301341238323
2018-03-06,0.3232301341238323,0.26804123711340205,0.3227974907967275
2018-03-07,0.3227974907967275,0.20618556701030927,0.32678609900266786
2018-03-08,0.32678609900266786,0.20618556701030927,0.3423867036791286
2018-03-09,0.3423867036791286,0.4536082474226804,0.34122319958824066
2018-03-12,0.34122319958824066,0.41237113402061853,0.33541888167661094
2018-03-13,0.33541888167661094,0.3711340206185567,0.3302306824294359
2018-03-14,0.3302306824294359,0.30927835051546393,0.3295260667204504
2018-03-15,0.3295260667204504,0.21649484536082475,0.33105988213329884
2018-03-16,0.33105988213329884,0.1958762886597938,0.3182483746369551
2018-03-19,0.3182483746369551,0.14432989690721648,0.3195659083939567
2018-03-20,0.3195659083939567,0.15463917525773196,0.3179239121454792
2018-03-21,0.3179239121454792,0.16494845360824742,0.2955587246103599
2018-03-22,0.2955587246103599,0.09278350515463918,0.2773919456887396
2018-03-23,0.2773919456887396,0.07216494845360824,0.30042902262975846
2018-03-26,0.30042902262975846,0.08247422680412371,0.2853758033797309
2018-03-27,0.2853758033797309,0.07216494845360824,0.282878362372593
2018-03-28,0.282878362372593,0.061855670103092786,0.29463454661367783
2018-03-29,0.29463454661367783,0.08247422680412371,0.27530090295390897
2018-04-02,0.27530090295390897,0.07216494845360824,0.2859755188849372
2018-04-03,0.2859755188849372,0.09278350515463918,0.29588646773368554
2018-04-04,0.29588646773368554,0.1134020618556701,0.3018350534312909
2018-04-05,0.3018350534312909,0.13402061855670103,0.28270464891538105
2018-04-06,0.28270464891538105,0.09278350515463918,0.2855527174533815
2018-04-09,0.2855527174533815,0.12371134020618557,0.2998784365868866
2018-04-10,0.2998784365868866,0.17525773195876287,0.29506710992537166
2018-04-11,0.29506710992537166,0.17525773195876287,0.3022119260169509
2018-04-12,0.3022119260169509,0.2268041237113402,0.29969160060227595
2018-04-13,0.29969160060227595,0.23711340206185566,0.3067512002811742
2018-04-16,0.3067512002811742,0.25773195876288657,0.3161082024397899
2018-04-17,0.3161082024397899,0.28865979381443296,0.3168456244672724
2018-04-18,0.3168456244672724,0.32989690721649484,0.3117623254238766
2018-04-19,0.3117623254238766,0.32989690721649484,0.30422751421923866
2018-04-20,0.30422751421923866,0.3917525773195876,0.304276723696984
2018-04-23,0.304276723696984,0.41237113402061853,0.2925664683017949
2018-04-24,0.2925664683017949,0.3402061855670103,0.2941526938088276
2018-04-25,0.2941526938088276,0.3917525773195876,0.3031787522276791
2018-04-26,0.3031787522276791,0.4329896907216495,0.30415213970210664
2018-04-27,0.30415213970210664,0.41237113402061853,0.2969877198348402
2018-04-30,0.2969877198348402,0.4329896907216495,0.2991999859172877
2018-05-01,0.2991999859172877,0.4329896907216495,0.29293021836005617
2018-05-02,0.29293021836005617,0.3917525773195876,0.29098344341120097
2018-05-03,0.29098344341120097,0.32989690721649484,0.30202509003234024
2018-05-04,0.30202509003234024,0.41237113402061853,0.3050435913957028
2018-05-07,0.3050435913957028,0.4536082474226804,0.3048109065806074
2018-05-08,0.3048109065806074,0.422680412371134,0.3132896595884367
2018-05-09,0.3132896595884367,0.5051546391752577,0.32157501534795596
2018-05-10,0.32157501534795596,0.5567010309278351,0.32309898886525545
2018-05-11,0.32309898886525545,0.5670103092783505,0.32388882098692207
2018-05-14,0.32388882098692207,0.5567010309278351,0.3177666018475158
2018-05-15,0.3177666018475158,0.5360824742268041,0.3213750568359466
2018-05-16,0.3213750568359466,0.5670103092783505,0.32061138975366654
2018-05-17,0.32061138975366654,0.5670103092783505,0.31826477779620355
2018-05-18,0.31826477779620355,0.5360824742268041,0.3248327627901134
2018-05-21,0.3248327627901134,0.5773195876288659,0.32202398181889835
2018-05-22,0.32202398181889835,0.6082474226804123,0.3249245404664939
2018-05-23,0.3249245404664939,0.5567010309278351,0.32311211139265417
2018-05-24,0.32311211139265417,0.4948453608247423,0.32100474551398595
2018-05-25,0.32100474551398595,0.4536082474226804,0.3106906790247802
2018-05-29,0.3106906790247802,0.35051546391752575,0.3218830746801834
2018-05-30,0.3218830746801834,0.4329896907216495,0.315741171749679
2018-05-31,0.315741171749679,0.44329896907216493,0.3253604644254483
2018-06-01,0.3253604644254483,0.5360824742268041,0.32937531768618633
2018-06-04,0.32937531768618633,0.5670103092783505,0.33000783950988954
2018-06-05,0.33000783950988954,0.5979381443298969,0.33772620606728854
2018-06-06,0.33772620606728854,0.6701030927835051,0.3370772810843369
2018-06-07,0.3370772810843369,0.6391752577319587,0.33991550772678814
2018-06-08,0.33991550772678814,0.6494845360824743,0.3408888952012158
2018-06-11,0.3408888952012158,0.6701030927835051,0.34247848135550907
2018-06-12,0.34247848135550907,0.6701030927835051,0.3388011330982347
2018-06-13,0.3388011330982347,0.6494845360824743,0.3410494861310288
2018-06-14,0.3410494861310288,0.6494845360824743,0.340121947487086
2018-06-15,0.340121947487086,0.6288659793814433,0.3381850144337799
2018-06-18,0.3381850144337799,0.6288659793814433,0.33452742998301477
2018-06-19,0.33452742998301477,0.5463917525773195,0.3360776485551117
2018-06-20,0.3360776485551117,0.5876288659793815,0.33032246010581634
2018-06-21,0.33032246010581634,0.5360824742268041,0.3320004632892295
2018-06-22,0.3320004632892295,0.5463917525773195,0.3196085566080027
2018-06-25,0.3196085566080027,0.4329896907216495,0.32157173471610634
2018-06-26,0.32157173471610634,0.4845360824742268,0.31389265572549274
2018-06-27,0.31389265572549274,0.3711340206185567,0.3193594686336588
2018-06-28,0.3193594686336588,0.4020618556701031,0.32003463867140813
2018-06-29,0.32003463867140813,0.35051546391752575,0.3227679651100802
2018-07-02,0.3227679651100802,0.36082474226804123,0.3183467135770349
2018-07-03,0.3183467135770349,0.32989690721649484,0.3260126700402497
2018-07-05,0.3260126700402497,0.3402061855670103,0.33361957513017004
2018-07-06,0.33361957513017004,0.41237113402061853,0.34160007217390065
2018-07-09,0.34160007217390065,0.4845360824742268,0.3447694025869382
2018-07-10,0.3447694025869382,0.5051546391752577,0.33827351147831075
2018-07-11,0.33827351147831075,0.422680412371134,0.3462278434826548
2018-07-12,0.3462278434826548,0.5051546391752577,0.3472176341163308
2018-07-13,0.3472176341163308,0.4845360824742268,0.34627369231313954
2018-07-16,0.34627369231313954,0.4639175257731959,0.3499182342519169
2018-07-17,0.3499182342519169,0.5051546391752577,0.3519076574148181
2018-07-18,0.3519076574148181,0.5773195876288659,0.348259834844191
2018-07-19,0.348259834844191,0.5154639175257731,0.347388066941693
2018-07-20,0.347388066941693,0.5463917525773195,0.34907591202065513
2018-07-23,0.34907591202065513,0.5979381443298969,0.3534741991307526
2018-07-24,0.3534741991307526,0.6597938144329897,0.361887419516999
2018-07-25,0.361887419516999,0.7216494845360825,0.35905895475468574
2018-07-26,0.35905895475468574,0.7422680412371134,0.3529564194063777
2018-07-27,0.3529564194063777,0.6907216494845361,0.3476404355478865
2018-07-30,0.3476404355478865,0.6597938144329897,0.3521272197025147
2018-07-31,0.3521272197025147,0.6804123711340206,0.35116695475548587
2018-08-01,0.35116695475548587,0.6804123711340206,0.35570942963614793
2018-08-02,0.35570942963614793,0.7010309278350515,0.3600127384534261
2018-08-03,0.3600127384534261,0.7319587628865979,0.3633064928305192
2018-08-06,0.3633064928305192,0.7422680412371134,0.36594484097637203
2018-08-07,0.36594484097637203,0.7525773195876289,0.3656990336338779
2018-08-08,0.3656990336338779,0.7628865979381443,0.36434877357379025
2018-08-09,0.36434877357379025,0.7216494845360825,0.3576955721671994
2018-08-10,0.3576955721671994,0.6185567010309279,0.35397565571128997
2018-08-13,0.35397565571128997,0.5773195876288659,0.359884873826699
2018-08-14,0.359884873826699,0.5979381443298969,0.35280895100396337
2018-08-15,0.35280895100396337,0.4742268041237113,0.36012411990549376
2018-08-16,0.36012411990549376,0.5257731958762887,0.36321799578598835
2018-08-17,0.36321799578598835,0.5567010309278351,0.36548603260988066
2018-08-20,0.36548603260988066,0.5670103092783505,0.3674229656631868
2018-08-21,0.3674229656631868,0.6288659793814433,0.3670493737093764
2018-08-22,0.3670493737093764,0.6288659793814433,0.36546306818693275
2018-08-23,0.36546306818693275,0.6082474226804123,0.3712673860985626
2018-08-24,0.3712673860985626,0.7010309278350515,0.3784941379709732
2018-08-27,0.3784941379709732,0.7938144329896907,0.3787497872090164
2018-08-28,0.3787497872090164,0.7628865979381443,0.38416411000758743
2018-08-29,0.38416411000758743,0.8041237113402062,0.3799328950755916
2018-08-30,0.3799328950755916,0.7525773195876289,0.3800607597023187
2018-08-31,0.3800607597023187,0.7319587628865979,0.37848757670727384
2018-09-04,0.37848757670727384,0.6907216494845361,0.37582634415388405
2018-09-05,0.37582634415388405,0.6391752577319587,0.3723686381997172
2018-09-06,0.3723686381997172,0.5463917525773195,0.3702808760967362
2018-09-07,0.3702808760967362,0.5360824742268041,0.3720670601157783
2018-09-10,0.3720670601157783,0.5773195876288659,0.37559357932337767
2018-09-11,0.37559357932337767,0.6082474226804123,0.37593116434225227
2018-09-12,0.37593116434225227,0.6082474226804123,0.38093252760481666
2018-09-13,0.38093252760481666,0.7422680412371134,0.38119473810655935
2018-09-14,0.38119473810655935,0.7525773195876289,0.375891876775467
2018-09-17,0.375891876775467,0.6907216494845361,0.38097517581886275
2018-09-18,0.38097517581886275,0.7525773195876289,0.3821681255809869
2018-09-19,0.3821681255809869,0.7319587628865979,0.38964068479589165
2018-09-20,0.38964068479589165,0.7628865979381443,0.3892866966177686
2018-09-21,0.3892866966177686,0.7731958762886598,0.3859110064598441
2018-09-24,0.3859110064598441,0.7216494845360825,0.38466228595627516
2018-09-25,0.38466228595627516,0.6597938144329897,0.3815192005980351
2018-09-26,0.3815192005980351,0.5463917525773195,0.3841509874801887
2018-09-27,0.3841509874801887,0.4948453608247423,0.38414442621648925
2018-09-28,0.38414442621648925,0.4845360824742268,0.38762181596175427
2018-10-01,0.38762181596175427,0.5051546391752577,0.3872415827288336
2018-10-02,0.3872415827288336,0.4639175257731959,0.38792331403028224
2018-10-03,0.38792331403028224,0.5257731958762887,0.38009028538896594
2018-10-04,0.38009028538896594,0.44329896907216493,0.3748332728883583
2018-10-05,0.3748332728883583,0.3402061855670103,0.374459600919137
2018-10-08,0.374459600919137,0.28865979381443296,0.37311918275459854
2018-10-09,0.37311918275459854,0.23711340206185566,0.34209496749073875
2018-10-10,0.34209496749073875,0.08247422680412371,0.32331206990466366
2018-10-11,0.32331206990466366,0.05154639175257732,0.3360153165499675
2018-10-12,0.3360153165499675,0.1134020618556701,0.33066004512469105
2018-10-15,0.33066004512469105,0.1134020618556701,0.3500394575995337
2018-10-16,0.3500394575995337,0.13402061855670103,0.3498067727844383
2018-10-17,0.3498067727844383,0.14432989690721648,0.33655614071270123
2018-10-18,0.33655614071270123,0.12371134020618557,0.3362283975893757
2018-10-19,0.3362283975893757,0.14432989690721648,0.332328206412555
2018-10-22,0.332328206412555,0.16494845360824742,0.3273498075729385
2018-10-23,0.3273498075729385,0.12371134020618557,0.299626067980693
2018-10-24,0.299626067980693,0.061855670103092786,0.3158395106897588
2018-10-25,0.3158395106897588,0.09278350515463918,0.3004748714602432
2018-10-26,0.3004748714602432,0.07216494845360824,0.2947590505931442
2018-10-29,0.2947590505931442,0.07216494845360824,0.30832102262895833
2018-10-30,0.30832102262895833,0.10309278350515463,0.317861660155746
2018-10-31,0.317861660155746,0.07216494845360824,0.3272449873845703
2018-11-01,0.3272449873845703,0.061855670103092786,0.32157173471610634
2018-11-02,0.32157173471610634,0.08247422680412371,0.326569817346821
2018-11-05,0.326569817346821,0.09278350515463918,0.33218729927384016
2018-11-06,0.33218729927384016,0.12371134020618557,0.35134058819728675
2018-11-07,0.35134058819728675,0.25773195876288657,0.34902678255832076
2018-11-08,0.34902678255832076,0.29896907216494845,0.3405644327097399
2018-11-09,0.3405644327097399,0.18556701030927836,0.3226073741802671
2018-11-12,0.3226073741802671,0.1134020618556701,0.3212832791595661
2018-11-13,0.3212832791595661,0.10309278350515463,0.3145318188283063
2018-11-14,0.3145318188283063,0.07216494845360824,0.32391178540987
2018-11-15,0.32391178540987,0.10309278350515463,0.32590120857277116
2018-11-16,0.32590120857277116,0.10309278350515463,0.31097577393405973
2018-11-19,0.31097577393405973,0.08247422680412371,0.29496877098529173
2018-11-20,0.29496877098529173,0.07216494845360824,0.29760383849929495
2018-11-21,0.29760383849929495,0.13402061855670103,0.29191098205514376
2018-11-23,0.29191098205514376,0.09278350515463918,0.30531236316114485
2018-11-26,0.30531236316114485,0.17525773195876287,0.3081702735946943
2018-11-27,0.3081702735946943,0.1958762886597938,0.32836584326141216
